Team,Season,Market Value
Arsenal,2005/2006,197060000.0
Bournemouth,2005/2006,833000.0
Brighton,2005/2006,3350000.0
Burnley,2005/2006,12670000.0
Chelsea,2005/2006,316960000.0
Crystal Palace,2005/2006,29630000.0
Everton,2005/2006,98800000.0
Huddersfield,2005/2006,1350000.0
Leicester,2005/2006,20480000.0
Liverpool,2005/2006,185990000.0
Man City,2005/2006,67410000.0
Man United,2005/2006,259630000.0
Newcastle,2005/2006,145580000.0
Southampton,2005/2006,53710000.0
Stoke,2005/2006,19370000.0
Swansea,2005/2006,3260000.0
Tottenham,2005/2006,130949999.99999999
Watford,2005/2006,8570000.0
West Brom,2005/2006,49550000.0
West Ham,2005/2006,41760000.0
Arsenal,2006/2007,199260000.0
Bournemouth,2006/2007,4250000.0
Brighton,2006/2007,4700000.0
Burnley,2006/2007,18630000.0
Chelsea,2006/2007,363490000.0
Crystal Palace,2006/2007,24860000.0
Everton,2006/2007,91140000.0
Huddersfield,2006/2007,2660000.0
Leicester,2006/2007,19280000.0
Liverpool,2006/2007,200390000.0
Man City,2006/2007,86760000.0
Man United,2006/2007,206600000.0
Newcastle,2006/2007,147020000.0
Southampton,2006/2007,30620000.0
Stoke,2006/2007,33890000.0
Swansea,2006/2007,5420000.0
Tottenham,2006/2007,150210000.0
Watford,2006/2007,16970000.0
West Brom,2006/2007,59580000.0
West Ham,2006/2007,95240000.0
Arsenal,2007/2008,192620000.0
Bournemouth,2007/2008,3760000.0
Brighton,2007/2008,4460000.0
Burnley,2007/2008,29230000.0
Chelsea,2007/2008,380840000.0
Crystal Palace,2007/2008,28060000.0
Everton,2007/2008,104670000.0
Huddersfield,2007/2008,3110000.0
Leicester,2007/2008,36020000.0
Liverpool,2007/2008,232560000.0
Man City,2007/2008,98550000.0
Man United,2007/2008,286560000.0
Newcastle,2007/2008,122310000.0
Southampton,2007/2008,33439999.999999996
Stoke,2007/2008,40230000.0
Swansea,2007/2008,3510000.0
Tottenham,2007/2008,177280000.0
Watford,2007/2008,28330000.0
West Brom,2007/2008,47430000.0
West Ham,2007/2008,102650000.0
Arsenal,2008/2009,227120000.0
Bournemouth,2008/2009,2410000.0
Brighton,2008/2009,12780000.0
Burnley,2008/2009,22610000.0
Chelsea,2008/2009,387180000.0
Crystal Palace,2008/2009,24750000.0
Everton,2008/2009,147440000.0
Huddersfield,2008/2009,8060000.000000001
Leicester,2008/2009,17860000.0
Liverpool,2008/2009,261649999.99999997
Man City,2008/2009,222120000.0
Man United,2008/2009,322920000.0
Newcastle,2008/2009,129690000.0
Southampton,2008/2009,22950000.0
Stoke,2008/2009,53600000.0
Swansea,2008/2009,6730000.0
Tottenham,2008/2009,224510000.0
Watford,2008/2009,21690000.0
West Brom,2008/2009,59310000.0
West Ham,2008/2009,103230000.0
Arsenal,2009/2010,252900000.0
Bournemouth,2009/2010,1670000.0
Brighton,2009/2010,11700000.0
Burnley,2009/2010,34610000.0
Chelsea,2009/2010,399690000.0
Crystal Palace,2009/2010,18540000.0
Everton,2009/2010,199400000.0
Huddersfield,2009/2010,4390000.0
Leicester,2009/2010,18960000.0
Liverpool,2009/2010,303170000.0
Man City,2009/2010,283410000.0
Man United,2009/2010,326660000.0
Newcastle,2009/2010,71600000.0
Southampton,2009/2010,17660000.0
Stoke,2009/2010,69120000.0
Swansea,2009/2010,21850000.0
Tottenham,2009/2010,224280000.0
Watford,2009/2010,19240000.0
West Brom,2009/2010,58520000.0
West Ham,2009/2010,106470000.0
Arsenal,2010/2011,273940000.0
Bournemouth,2010/2011,4370000.0
Brighton,2010/2011,7650000.0
Burnley,2010/2011,35300000.0
Chelsea,2010/2011,401540000.0
Crystal Palace,2010/2011,21060000.0
Everton,2010/2011,160670000.0
Huddersfield,2010/2011,17280000.0
Leicester,2010/2011,61270000.0
Liverpool,2010/2011,328950000.0
Man City,2010/2011,344270000.0
Man United,2010/2011,345740000.0
Newcastle,2010/2011,86090000.0
Southampton,2010/2011,16040000.0
Stoke,2010/2011,86760000.0
Swansea,2010/2011,27140000.0
Tottenham,2010/2011,266399999.99999997
Watford,2010/2011,11770000.0
West Brom,2010/2011,76520000.0
West Ham,2010/2011,143060000.0
Arsenal,2011/2012,281630000.0
Bournemouth,2011/2012,6820000.0
Brighton,2011/2012,17530000.0
Burnley,2011/2012,29390000.0
